t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0.752,1.07012872810213,0.916465961582589,0.0442121204571347,20.0317904225194,-3.69605533591196,-0.669542755961762,-0.835968123940094,-8.88867333856147,-18.3282552049618,2.50758288061783,2342.24271712405,2353.69022750086,2499.9351480684
0.753,0.952881115824786,1.00945308874228,-0.268448178949111,20.0317904225194,-2.1694871191149,0.988063341121232,0.0614628311171126,20.0388056562382,-2.10370382023192,-1.78327640712899,2320.28766791694,2358.83565604924,2499.9351480684
0.754,0.952881115809218,0.973243117816818,0.0735240235527743,20.5010217511905,-3.57862701163566,0.313239617666313,0.902922557492873,1.7481797959296,20.7374620320882,-0.256918942668234,2329.7655106737,2363.72472872887,2499.9351480684
0.755,0.982193018878553,0.886419328271927,0.132147829691445,20.2077521708134,-4.04834030911168,-0.942614143186081,0.306014300795723,-20.6061037990439,-0.361653533681304,1.39062670230323,2350.32586187621,2366.81320659978,2499.9351480684
0.756,0.952881115795354,0.922747657884358,-0.112118029236709,19.9731365065069,-2.99148538974323,0.333722572216707,-0.899545506415539,7.61839119220866,-18.7038841524183,-2.90346566334172,2342.91052683444,2368.66765875794,2499.9351480684
0.757,0.874716040943792,0.875741957541728,0.073524023535749,20.5010217511856,-3.81348366032626,0.872382762116939,0.0973768488013866,19.3734062164429,7.71399261361132,-1.3757771558528,2353.54479760751,2371.69255213657,2499.9351480684
0.758,0.845404137872893,0.865150589902974,-0.0828061261988332,20.4423678350865,-2.99148538953774,-0.445170317559785,0.723455872346329,-11.653466408086,17.0597804269694,0.453984476132362,2355.84656299662,2374.74257772506,2499.9351480684
0.759,0.894257309655119,0.874510857614517,-0.141429932337504,20.2077521707848,-2.52177209206172,-0.637462480772043,-0.642915349980505,-14.8035962204929,-13.9844957442436,2.20359891584358,2353.79311932989,2384.65473388651,2499.9351480684
0.76,0.835633503512147,0.846134015929676,0.171230367085376,20.5010217511628,-4.04834030896856,0.526313678346372,-0.671265299855199,18.250153093599,-10.1790404341012,-2.27453274352052,2361.82654043454,2389.65091980282,2499.9351480684
0.761,0.864945406577963,0.816710256848518,-0.024182320038089,20.2664060868784,-3.22634203840476,0.45690027072234,0.734817993503557,8.4869920771043,18.6844176818602,-0.584236424099922,2368.57370840122,2392.74661374183,2499.9351480684
